Country,Spend on Education %,Year,spend per student
American Samoa,14.70%,2006,
Kiribati,14.20%,2021,
Tuvalu,12.80%,2023,
Vanuatu,10.60%,2023,
Micronesia,10.50%,2020,
Cuba,9.40%,2021,
Namibia,9%,2023,
Solomon Islands,8.30%,2023,
Botswana,8.10%,2020,
Nauru,7.80%,2022,
Bolivia,7.60%,2022,
Sweden,7.60%,2021,"$13,800"
Marshall Islands,7.50%,2022,
Saint Vincent and the Grenadines,7.20%,2022,
Iceland,7.10%,2022,"$15,200"
Sierra Leone,6.80%,2023,
Kyrgyzstan,6.80%,2023,
Tunisia,6.70%,2023,
Lesotho,6.70%,2023,
Israel,6.50%,2022,"$9,800"
Finland,6.50%,2021,"$12,000"
Belgium,6.40%,2021,"$14,400"
Moldova,6.30%,2023,
Eswatini,6.30%,2023,
Mozambique,6.20%,2022,
Costa Rica,6.20%,2021,
Macau,6.20%,2022,
South Africa,6.10%,2023,
Puerto Rico,6.10%,2014,
Samoa,6.10%,2023,
Morocco,6%,2023,
Senegal,6%,2022,
Ukraine,5.90%,2022,
Tajikistan,5.80%,2023,
Bhutan,5.80%,2023,
Jamaica,5.70%,2023,
Algeria,5.60%,2023,
Yemen,5.50%,2012,
Uzbekistan,5.50%,2023,
United States,5.40%,2021,"$15,500"
France,5.40%,2021,"$12,200"
Slovenia,5.40%,2021,"$10,000"
Malta,5.40%,2021,
Burkina Faso,5.30%,2022,
Denmark,5.30%,2022,"$13,200"
Estonia,5.30%,2021,"$9,300"
Australia,5.20%,2022,"$14,100"
New Zealand,5.20%,2022,"$8,600"
Cyprus,5.20%,2021,
Maldives,5.20%,2023,
Sao Tome and Principe,5.20%,2022,
Saudi Arabia,5.10%,2023,
Syria,5.10%,2009,
Netherlands,5.10%,2022,"$13,600"
Curacao,5.10%,2011,
Tonga,5.10%,2023,
United Kingdom,5%,2022,"$13,300"
Chile,5%,2021,"$6,500"
Belarus,5%,2023,
Kuwait,5%,2023,
South Korea,4.90%,2021,"$15,900"
Rwanda,4.90%,2023,
Switzerland,4.90%,2022,
Argentina,4.80%,2022,
Burundi,4.80%,2022,
Czech Republic,4.80%,2021,"$10,700"
Portugal,4.80%,2021,"$10,400"
Austria,4.80%,2022,"$15,900"
Slovakia,4.80%,2021,"$7,800"
Poland,4.70%,2021,"$9,000"
Hungary,4.70%,2021,"$8,300"
Bulgaria,4.70%,2021,
Luxembourg,4.70%,2022,"$25,600"
Cape Verde,4.70%,2022,
Seychelles,4.70%,2022,
Dominica,4.70%,2023,
Latvia,4.60%,2021,"$7,700"
Mauritius,4.60%,2023,
Germany,4.50%,2022,"$13,700"
Uruguay,4.50%,2022,
Guyana,4.50%,2018,
Brunei,4.40%,2016,
Aruba,4.40%,2019,
Spain,4.30%,2022,"$9,800"
Afghanistan,4.30%,2017,
Lithuania,4.30%,2021,"$7,500"
Belize,4.30%,2023,
Mexico,4.20%,2021,"$3,000"
Italy,4.20%,2021,"$10,900"
Peru,4.20%,2023,
Kazakhstan,4.20%,2022,
Oman,4.20%,2022,
Fiji,4.20%,2023,
Sint Maarten,4.20%,2022,
India,4.10%,2022,
Russia,4.10%,2022,
Canada,4.10%,2022,"$12,800"
Niger,4.10%,2022,
Greece,4.10%,2021,"$7,100"
Croatia,4.10%,2021,
Bosnia and Herzegovina,4.10%,2021,
China,4%,2022,
Kenya,4%,2023,
Mali,4%,2022,
Honduras,4%,2023,
Norway,4%,2022,"$18,000"
Barbados,4%,2023,
